district,year,annual_rainfall_mm,avg_temperature_c,avg_humidity_percent,avg_wind_speed_mps,avg_pressure_kpa,max_daily_rainfall_mm
NAGAUR,2021,408.03000000000003,26.58898630136986,41.88904109589041,2.4454246575342466,97.15906849315068,19.71
NAGAUR,2022,535.65,26.450547945205482,44.5253698630137,2.458739726027397,97.12438356164384,36.09
PALI,1986,267.69,26.451232876712332,32.87975342465754,2.70227397260274,98.35671232876712,74.32
PALI,1987,76.82,27.993835616438357,28.106794520547943,2.64013698630137,98.39698630136986,17.54
PALI,1988,401.32,27.385928961748633,36.996338797814204,2.653032786885246,98.28797814207651,56.2
PALI,1989,185.82,27.050273972602742,31.549287671232875,2.64358904109589,98.3569315068493,36.24
PALI,1990,290.07,27.168246575342465,37.59786301369863,2.6327671232876715,98.32194520547945,42.43
PALI,1991,183.02,27.302520547945207,30.512410958904113,2.56813698630137,98.36334246575343,24.76
PALI,1992,545.93,25.954699453551914,42.79128415300546,2.3821311475409837,98.42718579234972,85.01
PALI,1993,381.39,27.14301369863014,35.364575342465756,2.5845753424657536,98.38528767123287,112.76
PALI,1994,506.9,26.39580821917808,40.47315068493151,2.440739726027397,98.35323287671233,96.03
PALI,1995,356.73,26.894,35.85589041095891,2.4584931506849315,98.3524109589041,58.72
PALI,1996,477.9,26.43486338797814,37.2085519125683,2.4704098360655737,98.31696721311476,52.35
PALI,1997,524.04,25.463534246575342,45.022109589041094,2.6351232876712327,98.45394520547946,65.46
PALI,1998,443.63,26.856109589041093,39.15794520547945,2.453835616438356,98.36093150684931,61.56
PALI,1999,250.01,27.512986301369864,32.55887671232877,2.6965753424657533,98.29153424657534,65.19
PALI,2000,187.67000000000002,27.347377049180327,31.126530054644807,2.769344262295082,98.264043715847,44.02
PALI,2001,390.89,26.796465753424656,35.030054794520545,2.4350958904109588,98.32594520547946,37.41
PALI,2002,98.4,28.019671232876714,28.618191780821917,2.7003835616438354,98.34627397260275,8.93
PALI,2003,343.51,26.59904109589041,37.690219178082195,2.596876712328767,98.37202739726028,35.3
PALI,2004,288.79,27.358196721311476,36.052595628415304,2.5581420765027323,98.37021857923497,31.44
PALI,2005,284.31,26.666849315068493,36.30906849315068,2.4541917808219176,98.37213698630137,32.56
PALI,2006,292.17,27.293287671232875,39.67868493150685,2.520191780821918,98.34591780821918,37.18
PALI,2007,305.08,27.086356164383563,38.16539726027398,2.4672876712328766,98.3288493150685,25.49
PALI,2008,495.82,26.31806010928962,40.732213114754096,2.4490437158469947,98.33273224043715,45.71
PALI,2009,277.45,27.591232876712326,36.35775342465753,2.5106027397260275,98.33876712328768,35.74
PALI,2010,543.24,26.92019178082192,44.96794520547945,2.346986301369863,98.31169863013697,36.38
PALI,2011,414.77,26.544082191780824,43.85219178082192,2.4260547945205477,98.30326027397261,39.19
PALI,2012,496.42,25.849726775956285,41.53360655737705,2.4672677595628416,98.33398907103825,42.22
PALI,2013,496.40000000000003,25.912383561643836,45.84750684931507,2.355561643835616,98.35767123287673,64.98
PALI,2014,376.11,26.399479452054795,41.04558904109589,2.5296438356164384,98.44339726027397,59.21
PALI,2015,394.9,26.465068493150685,41.11054794520548,2.435205479452055,98.46591780821917,33.31
PALI,2016,528.73,26.872322404371587,42.835218579234976,2.419754098360656,98.39661202185793,104.62
PALI,2017,569.7,26.338931506849317,42.544082191780824,2.405972602739726,98.39778082191782,43.28
PALI,2018,252.42,27.17895890410959,35.10197260273972,2.4716712328767123,98.37290410958904,27.85
PALI,2019,514.79,26.279698630136988,47.789150684931506,2.345835616438356,98.43572602739727,77.07
PALI,2020,519.82,26.30030054644809,47.006475409836064,2.3182513661202186,98.39483606557377,34.74
PALI,2021,326.28,27.288328767123286,42.458164383561645,2.608191780821918,98.32361643835617,22.83
PALI,2022,580.86,26.896027397260273,46.33706849315068,2.492876712328767,98.30369863013698,72.03
PRATAPGARH,1986,799.07,25.17805479452055,43.784,2.7596986301369864,95.87775342465753,54.76
PRATAPGARH,1987,633.77,26.123534246575343,41.3326301369863,2.610219178082192,95.93997260273972,78.42
PRATAPGARH,1988,787.18,25.90945355191257,46.15508196721311,2.5437978142076503,95.83371584699454,46.29
PRATAPGARH,1989,585.4,25.702246575342464,39.98591780821918,2.614794520547945,95.88153424657534,54.9
PRATAPGARH,1990,857.76,25.36509589041096,51.621753424657534,2.642794520547945,95.86438356164383,47.4
PRATAPGARH,1991,613.04,25.744164383561646,41.758849315068495,2.5826301369863014,95.89249315068494,45.03
PRATAPGARH,1992,677.11,25.350819672131145,45.11112021857923,2.6146448087431695,95.94292349726776,57.99
PRATAPGARH,1993,796.65,25.62468493150685,45.50504109589041,2.692986301369863,95.93230136986301,51.87
PRATAPGARH,1994,956.44,24.95786301369863,48.69087671232876,2.596438356164384,95.87978082191782,46.33
PRATAPGARH,1995,715.59,25.505972602739728,45.50676712328767,2.586,95.87369863013699,73.89
PRATAPGARH,1996,872.63,25.176475409836065,48.41467213114754,2.6129234972677597,95.85051912568306,75.64
PRATAPGARH,1997,869.33,24.566931506849315,53.696876712328766,2.6261643835616435,95.97120547945205,76.78
PRATAPGARH,1998,729.25,25.71709589041096,48.032931506849316,2.5142191780821914,95.88164383561644,42.62
PRATAPGARH,1999,618.43,25.663863013698627,44.76734246575342,2.707917808219178,95.83838356164384,32.54
PRATAPGARH,2000,543.83,25.76295081967213,39.62677595628415,2.6844262295081966,95.80907103825137,33.88
PRATAPGARH,2001,588.11,25.696,41.95942465753425,2.5602191780821917,95.85643835616438,69.52
PRATAPGARH,2002,471.46,26.299123287671232,40.197589041095895,2.7651232876712326,95.89520547945206,24.43
PRATAPGARH,2003,707.0,25.46145205479452,49.23416438356165,2.656657534246575,95.90734246575343,32.26
PRATAPGARH,2004,730.01,25.820464480874318,46.97726775956284,2.5508743169398906,95.91103825136612,80.93
PRATAPGARH,2005,717.49,25.264520547945203,46.202,2.449178082191781,95.89487671232877,43.14
PRATAPGARH,2006,1016.67,25.694,50.960684931506854,2.458082191780822,95.88369863013699,60.75
PRATAPGARH,2007,764.44,25.63791780821918,48.443698630136986,2.430876712328767,95.86,45.81
PRATAPGARH,2008,619.18,25.387185792349726,46.87459016393442,2.587896174863388,95.86199453551912,45.4
PRATAPGARH,2009,710.24,26.168931506849315,48.585808219178084,2.5586301369863014,95.87830136986302,74.29
PRATAPGARH,2010,859.4,25.99964383561644,52.556082191780824,2.4530684931506848,95.84810958904109,47.22
PRATAPGARH,2011,944.3299999999999,25.18167123287671,52.12432876712329,2.4716164383561643,95.84098630136987,39.86
PRATAPGARH,2012,854.87,24.765464480874318,49.35344262295082,2.627021857923497,95.85953551912567,75.15
PRATAPGARH,2013,1072.76,24.52553424657534,55.13342465753425,2.4635616438356167,95.87430136986302,58.86
PRATAPGARH,2014,755.87,25.29183561643836,51.46816438356165,2.56013698630137,95.97027397260274,51.85
PRATAPGARH,2015,868.82,25.379671232876714,49.99131506849316,2.612,96.00254794520548,51.75
PRATAPGARH,2016,1162.8799999999999,25.625,49.42237704918033,2.4589344262295083,95.93284153005465,85.95
PRATAPGARH,2017,791.77,25.54427397260274,48.19306849315069,2.537808219178082,95.91972602739725,56.0
PRATAPGARH,2018,694.55,25.834383561643833,45.043863013698626,2.500821917808219,95.91142465753424,48.65
PRATAPGARH,2019,1268.32,24.930657534246578,56.088986301369864,2.4735342465753427,95.95547945205479,64.38
PRATAPGARH,2020,846.18,24.921857923497267,56.25306010928961,2.4349453551912568,95.92139344262296,59.07
PRATAPGARH,2021,1022.32,25.227452054794522,55.986821917808214,2.5735068493150686,95.87586301369863,62.07
PRATAPGARH,2022,1026.46,25.236712328767123,55.57476712328767,2.5176712328767126,95.8557808219178,72.63
RAJ SAMAND,1986,501.40999999999997,24.100986301369865,38.24191780821918,2.4966027397260273,94.0108493150685,61.83
RAJ SAMAND,1987,239.85,25.462958904109588,33.977972602739726,2.4477260273972603,94.07030136986302,26.64
RAJ SAMAND,1988,559.67,25.094043715846993,41.09013661202186,2.441448087431694,93.96459016393443,46.28
RAJ SAMAND,1989,379.89,24.53835616438356,36.78928767123288,2.4663013698630136,94.02131506849315,43.81
RAJ SAMAND,1990,520.07,24.558383561643833,44.88438356164384,2.4577260273972605,93.99241095890412,38.43
RAJ SAMAND,1991,381.15,24.789315068493153,36.57457534246575,2.396849315068493,94.02882191780822,30.81
RAJ SAMAND,1992,677.22,23.81997267759563,45.10333333333333,2.318688524590164,94.07956284153006,71.87
RAJ SAMAND,1993,575.27,24.742575342465756,40.94813698630137,2.4955890410958905,94.06038356164383,89.4
RAJ SAMAND,1994,787.42,23.906301369863012,45.63416438356165,2.3244657534246573,94.01276712328769,62.28
RAJ SAMAND,1995,341.46,24.753780821917807,39.06068493150685,2.4240821917808217,94.00745205479453,26.35
RAJ SAMAND,1996,667.62,24.085928961748635,43.643852459016394,2.368551912568306,93.98185792349727,42.72
RAJ SAMAND,1997,740.71,23.095945205479453,50.959479452054794,2.4105753424657537,94.09471232876712,51.53
RAJ SAMAND,1998,591.08,24.45476712328767,44.00435616438356,2.3856986301369862,94.02153424657534,44.77
RAJ SAMAND,1999,397.51,24.92723287671233,38.37668493150685,2.541178082191781,93.9694794520548,56.6
RAJ SAMAND,2000,367.15,24.85825136612022,36.06535519125683,2.5619398907103825,93.94183060109289,63.61
RAJ SAMAND,2001,443.06,24.599890410958903,38.49550684931507,2.327068493150685,93.98873972602739,37.75
RAJ SAMAND,2002,256.44,25.47958904109589,34.00071232876712,2.567945205479452,94.02509589041097,26.99
RAJ SAMAND,2003,358.2,24.621150684931504,41.2407397260274,2.527315068493151,94.02915068493151,22.34
RAJ SAMAND,2004,521.86,24.837459016393442,42.27497267759563,2.3620765027322403,94.04234972677595,112.03
RAJ SAMAND,2005,511.86,24.234931506849314,42.025205479452055,2.2771780821917806,94.02909589041097,47.78
RAJ SAMAND,2006,580.83,24.888356164383563,45.372821917808224,2.2825205479452055,94.01186301369863,36.32
RAJ SAMAND,2007,467.19,24.808602739726027,42.78306849315069,2.3339178082191783,93.99150684931507,42.37
RAJ SAMAND,2008,520.33,24.26893442622951,44.15844262295082,2.341967213114754,93.9920218579235,52.39
RAJ SAMAND,2009,490.73,25.162520547945206,42.27495890410959,2.3443561643835618,94.01016438356164,42.5
RAJ SAMAND,2010,774.73,24.675726027397257,49.64197260273973,2.295068493150685,93.9824383561644,51.57
RAJ SAMAND,2011,608.93,24.29649315068493,48.380219178082186,2.2921917808219177,93.96482191780822,37.95
RAJ SAMAND,2012,687.41,23.673688524590162,46.15825136612021,2.358633879781421,93.98666666666668,118.04
RAJ SAMAND,2013,581.64,23.799260273972603,48.60934246575342,2.2527397260273974,94.00569863013699,48.58
RAJ SAMAND,2014,491.09,24.21791780821918,46.23391780821918,2.3856712328767125,94.09465753424658,34.63
RAJ SAMAND,2015,506.0,24.443287671232873,44.68898630136986,2.406438356164384,94.11835616438356,45.14
RAJ SAMAND,2016,876.29,24.621830601092896,47.098278688524594,2.24172131147541,94.06475409836065,77.28
RAJ SAMAND,2017,709.84,24.40964383561644,45.55586301369863,2.313205479452055,94.05090410958904,55.34
RAJ SAMAND,2018,445.9,24.839698630136986,40.93131506849315,2.299835616438356,94.04090410958904,31.87
RAJ SAMAND,2019,816.24,23.7761095890411,53.74065753424657,2.239068493150685,94.08545205479453,96.75
RAJ SAMAND,2020,783.44,23.904016393442625,52.96877049180328,2.211229508196721,94.04808743169399,61.01
RAJ SAMAND,2021,618.5,24.60421917808219,50.38391780821918,2.4072876712328766,93.99720547945206,47.02
RAJ SAMAND,2022,777.05,24.51482191780822,50.273397260273974,2.374821917808219,93.98079452054795,54.18
SAWAI MADHOPUR,1986,617.73,25.97945205479452,39.04482191780822,2.1353698630136986,97.71654794520548,63.58
SAWAI MADHOPUR,1987,392.31,27.349397260273975,33.83720547945205,2.0852876712328765,97.7591506849315,27.09
SAWAI MADHOPUR,1988,511.4,27.15639344262295,38.27314207650273,2.1262295081967215,97.65117486338798,39.33
SAWAI MADHOPUR,1989,456.82,26.583753424657534,33.20890410958904,2.173972602739726,97.70690410958903,92.27
SAWAI MADHOPUR,1990,682.3100000000001,26.232410958904108,44.874054794520546,2.1336438356164384,97.69002739726028,46.92
SAWAI MADHOPUR,1991,538.53,26.568575342465756,36.80095890410959,2.07586301369863,97.72194520547946,38.69
SAWAI MADHOPUR,1992,676.21,25.880409836065574,42.98732240437159,2.047950819672131,97.78098360655737,50.63
SAWAI MADHOPUR,1993,605.76,26.603671232876714,39.10572602739726,2.161260273972603,97.74673972602739,54.92
SAWAI MADHOPUR,1994,701.48,26.07939726027397,42.196657534246576,2.039315068493151,97.70852054794521,52.93
SAWAI MADHOPUR,1995,801.59,25.93268493150685,44.026931506849316,2.062986301369863,97.71372602739727,58.91
SAWAI MADHOPUR,1996,780.54,25.7303825136612,44.98081967213115,2.0028415300546447,97.68426229508198,53.66
SAWAI MADHOPUR,1997,678.3100000000001,25.356465753424658,47.07972602739726,2.1414794520547944,97.81271232876712,55.67
SAWAI MADHOPUR,1998,543.3,26.35413698630137,42.940301369863015,2.0442739726027397,97.73482191780822,45.94
SAWAI MADHOPUR,1999,370.94,27.184246575342467,35.081753424657535,2.1656712328767123,97.64810958904108,27.51
SAWAI MADHOPUR,2000,341.71999999999997,27.004453551912565,32.11453551912568,2.1824043715846995,97.61366120218578,24.05
SAWAI MADHOPUR,2001,625.87,26.375972602739726,38.258,1.9343013698630136,97.68912328767124,81.04
SAWAI MADHOPUR,2002,303.07,27.73950684931507,33.09090410958904,2.1663287671232876,97.69449315068492,34.56
SAWAI MADHOPUR,2003,546.61,26.183178082191784,43.23797260273973,2.009917808219178,97.74117808219178,26.61
SAWAI MADHOPUR,2004,712.89,26.551639344262295,43.38658469945355,2.0235245901639343,97.73699453551912,62.0
SAWAI MADHOPUR,2005,509.15999999999997,26.159479452054793,40.79454794520548,2.071095890410959,97.73030136986301,30.33
SAWAI MADHOPUR,2006,642.17,26.80005479452055,43.26950684931507,2.0682739726027397,97.71095890410959,41.6
SAWAI MADHOPUR,2007,638.95,26.32613698630137,43.42095890410959,2.010219178082192,97.7011506849315,40.6
SAWAI MADHOPUR,2008,619.06,25.899453551912572,44.72595628415301,1.8822131147540984,97.69983606557376,62.25
SAWAI MADHOPUR,2009,434.03,27.253041095890413,40.84243835616439,2.11841095890411,97.69868493150685,41.9
SAWAI MADHOPUR,2010,725.3,26.555041095890413,48.102,1.9204109589041096,97.68821917808218,33.97
SAWAI MADHOPUR,2011,867.31,25.406904109589043,51.68454794520548,1.8772876712328768,97.68402739726027,56.25
SAWAI MADHOPUR,2012,761.21,25.32568306010929,45.319754098360654,1.9992076502732241,97.69254098360656,57.64
SAWAI MADHOPUR,2013,975.86,24.92684931506849,52.90375342465753,1.9246575342465753,97.73002739726027,44.25
SAWAI MADHOPUR,2014,732.35,25.74323287671233,48.86468493150685,2.094657534246575,97.80600000000001,56.81
SAWAI MADHOPUR,2015,718.68,25.78257534246575,47.25142465753425,1.9578904109589041,97.84443835616439,31.67
SAWAI MADHOPUR,2016,864.99,26.503005464480875,45.72612021857923,1.8995628415300547,97.74243169398908,61.43
SAWAI MADHOPUR,2017,445.1,26.82090410958904,40.060986301369866,2.109178082191781,97.73871232876712,29.59
SAWAI MADHOPUR,2018,888.59,26.077205479452054,45.84501369863014,1.9969041095890412,97.72345205479452,73.0
SAWAI MADHOPUR,2019,951.15,25.45046575342466,53.8141095890411,1.9015342465753424,97.79901369863013,65.85
SAWAI MADHOPUR,2020,531.92,26.028934426229508,48.727349726775955,1.9159016393442623,97.76601092896175,40.81
SAWAI MADHOPUR,2021,1125.5,26.092767123287672,52.661095890410955,1.9983013698630137,97.69991780821918,120.36
SAWAI MADHOPUR,2022,994.05,25.852712328767122,54.6546301369863,1.9571780821917808,97.66942465753425,63.32
SIROHI,1986,399.34999999999997,25.567616438356165,35.646109589041096,2.461945205479452,96.32663013698631,64.57
SIROHI,1987,164.75,27.023616438356168,31.346657534246578,2.465232876712329,96.38049315068493,28.64
SIROHI,1988,541.14,26.41748633879781,40.11423497267759,2.4333333333333336,96.27494535519125,60.07
SIROHI,1989,341.5,25.93909589041096,35.84041095890411,2.3824931506849314,96.34068493150684,41.24
SIROHI,1990,506.94,25.914657534246576,43.358219178082194,2.4135068493150684,96.30906849315068,44.09
SIROHI,1991,329.84,26.214027397260278,34.78224657534247,2.386958904109589,96.34435616438357,31.9
SIROHI,1992,656.99,25.152486338797814,43.87693989071038,2.261174863387978,96.40013661202185,78.73
SIROHI,1993,549.22,26.152410958904106,39.675397260273975,2.4403835616438356,96.37216438356164,115.0
SIROHI,1994,819.45,25.25695890410959,44.47230136986301,2.2606027397260275,96.3309589041096,77.06
SIROHI,1995,315.51,26.170438356164382,37.14824657534247,2.3922465753424658,96.32419178082192,33.89
SIROHI,1996,648.05,25.507950819672132,41.509207650273225,2.3146448087431692,96.29598360655739,49.34
SIROHI,1997,768.55,24.425013698630135,49.458739726027396,2.3748493150684933,96.41945205479452,56.85
SIROHI,1998,607.66,25.84295890410959,42.68772602739726,2.3526849315068494,96.33032876712329,55.03
SIROHI,1999,372.15,26.428027397260273,36.516821917808215,2.5052602739726026,96.27728767123287,72.99
SIROHI,2000,356.99,26.25688524590164,35.239289617486335,2.54827868852459,96.25341530054645,92.58
SIROHI,2001,424.16,25.995397260273972,37.3593698630137,2.356164383561644,96.30098630136986,35.27
SIROHI,2002,209.17,26.871917808219177,32.38904109589041,2.54786301369863,96.34010958904109,20.58
SIROHI,2003,416.43,25.78276712328767,40.58569863013699,2.5025753424657533,96.34830136986301,25.32
SIROHI,2004,488.78000000000003,26.2446174863388,40.47606557377049,2.3465300546448087,96.35434426229509,94.62
SIROHI,2005,478.26,25.552054794520547,40.786054794520545,2.255342465753425,96.34698630136987,42.77
SIROHI,2006,614.46,25.98331506849315,45.441835616438354,2.250082191780822,96.33013698630137,51.68
SIROHI,2007,462.16,26.080876712328767,41.85169863013699,2.3126301369863014,96.30580821917809,34.68
SIROHI,2008,540.06,25.565273224043715,43.221748633879784,2.3387431693989074,96.30658469945355,48.05
SIROHI,2009,472.24,26.454465753424657,41.08093150684932,2.304602739726027,96.3225205479452,38.13
SIROHI,2010,797.75,25.95408219178082,48.47821917808219,2.2502739726027396,96.29164383561643,43.19
SIROHI,2011,603.75,25.59931506849315,47.06147945205479,2.27186301369863,96.2789315068493,42.92
SIROHI,2012,690.43,25.018907103825136,44.95404371584699,2.3546994535519126,96.30590163934426,89.77
SIROHI,2013,600.87,25.151013698630138,47.3301095890411,2.221698630136986,96.32224657534248,48.16
SIROHI,2014,499.40999999999997,25.527452054794523,44.44375342465753,2.3352054794520547,96.41627397260275,43.56
SIROHI,2015,524.26,25.72043835616438,43.46008219178082,2.3535616438356164,96.43635616438355,42.89
SIROHI,2016,756.01,25.87636612021858,45.81109289617486,2.199535519125683,96.38218579234972,77.36
SIROHI,2017,829.88,25.634986301369864,45.131863013698634,2.272657534246575,96.36832876712329,82.1
SIROHI,2018,388.51,26.2558904109589,38.902410958904106,2.2605479452054795,96.35594520547944,41.63
SIROHI,2019,763.76,25.188383561643835,51.66468493150685,2.1833150684931506,96.40441095890411,103.1
SIROHI,2020,888.84,25.253524590163938,51.438825136612024,2.1543169398907103,96.36379781420766,74.91
SIROHI,2021,526.26,26.050602739726024,47.64638356164384,2.379369863013699,96.30958904109589,45.66
SIROHI,2022,801.79,25.803561643835614,48.52504109589041,2.312164383561644,96.29597260273972,76.86
TONK,1986,533.01,25.82167123287671,37.41794520547945,2.2454246575342465,97.29306849315068,47.75
TONK,1987,315.06,27.25917808219178,32.28523287671233,2.1823835616438356,97.33605479452054,16.49
TONK,1988,456.40999999999997,27.03562841530055,37.29346994535519,2.229398907103825,97.22663934426228,37.26
TONK,1989,398.7,26.404383561643836,32.502712328767124,2.304712328767123,97.28531506849315,82.17
TONK,1990,567.27,26.23904109589041,42.68375342465753,2.231178082191781,97.26419178082192,37.26
TONK,1991,447.23,26.502164383561645,34.81506849315068,2.156054794520548,97.2995616438356,29.16
TONK,1992,621.4,25.674371584699454,42.44068306010929,2.142622950819672,97.35745901639345,52.95
TONK,1993,534.05,26.62276712328767,37.28824657534246,2.25413698630137,97.32271232876712,47.0
TONK,1994,635.26,25.89539726027397,41.34808219178082,2.122,97.28556164383562,47.41
TONK,1995,665.69,25.909835616438357,41.64912328767123,2.1291506849315067,97.28969863013698,53.85
TONK,1996,662.52,25.711885245901637,42.33172131147541,2.117103825136612,97.25860655737705,39.31
TONK,1997,611.25,25.157753424657535,45.935753424657534,2.218109589041096,97.38671232876713,56.28
TONK,1998,487.99,26.25687671232877,41.14224657534247,2.1065479452054796,97.3081095890411,40.87
TONK,1999,304.74,27.12117808219178,33.56276712328767,2.2766849315068494,97.22602739726027,24.74
TONK,2000,313.19,26.83068306010929,31.58505464480874,2.2939617486338797,97.19360655737705,20.64
TONK,2001,540.97,26.28041095890411,36.77958904109589,2.021780821917808,97.26484931506849,61.95
TONK,2002,241.42,27.57945205479452,31.635178082191782,2.259013698630137,97.27273972602741,28.79
TONK,2003,472.75,26.100575342465753,41.25731506849315,2.0983013698630137,97.31413698630136,24.74
TONK,2004,611.21,26.44191256830601,41.737814207650274,2.1028142076502734,97.3131693989071,49.01
TONK,2005,443.53000000000003,26.073616438356165,39.138164383561644,2.1315342465753426,97.30630136986302,26.94
TONK,2006,561.77,26.751424657534248,41.78832876712329,2.143780821917808,97.28506849315069,40.67
TONK,2007,549.63,26.284082191780822,41.69235616438356,2.075260273972603,97.2741095890411,31.64
TONK,2008,534.0,25.908551912568306,42.39292349726776,1.981366120218579,97.2722950819672,49.84
TONK,2009,379.51,27.146520547945205,39.09704109589041,2.174986301369863,97.27539726027396,33.73
TONK,2010,653.0,26.401205479452056,47.232246575342465,2.0013972602739725,97.26230136986301,27.83
TONK,2011,721.43,25.482821917808216,49.02827397260274,1.982082191780822,97.25391780821919,48.57
TONK,2012,670.42,25.28030054644809,43.2331693989071,2.0638251366120217,97.26901639344263,45.08
TONK,2013,804.44,24.965342465753427,50.19041095890411,1.996109589041096,97.30315068493151,40.14
TONK,2014,622.31,25.714191780821917,46.264356164383564,2.2035068493150685,97.38060273972603,45.5
TONK,2015,648.13,25.69676712328767,45.512,2.0394794520547945,97.41476712328767,33.6
TONK,2016,860.21,26.30866120218579,45.42669398907103,2.047158469945355,97.32079234972679,61.31
TONK,2017,504.71,26.453561643835613,40.38942465753424,2.1493972602739726,97.31978082191782,32.67
TONK,2018,804.71,25.980794520547946,43.983342465753424,2.106931506849315,97.30224657534247,50.44
TONK,2019,1033.18,25.186,53.39073972602739,1.9405753424657533,97.37564383561644,75.39
TONK,2020,569.36,25.72486338797814,48.92101092896175,1.9366939890710384,97.33991803278687,35.29
TONK,2021,1061.28,25.84841095890411,52.524410958904106,2.0723561643835615,97.27282191780823,108.85
TONK,2022,1016.88,25.694027397260275,54.14273972602739,2.0574794520547948,97.24301369863012,65.17
UDAIPUR,1986,571.77,24.562931506849313,39.33315068493151,2.515945205479452,94.6077808219178,44.29
UDAIPUR,1987,311.96,25.802301369863013,35.47753424657534,2.486082191780822,94.6692602739726,38.67
UDAIPUR,1988,620.02,25.456120218579237,42.2244262295082,2.4648907103825137,94.56336065573771,38.14
UDAIPUR,1989,480.39,24.96928767123288,38.078657534246574,2.465232876712329,94.61852054794521,39.09
UDAIPUR,1990,653.67,24.861068493150682,47.078712328767125,2.477123287671233,94.59397260273974,37.12
UDAIPUR,1991,465.07,25.1767397260274,38.07668493150685,2.411479452054795,94.62512328767123,32.09
UDAIPUR,1992,665.89,24.37535519125683,44.70415300546448,2.3863661202185793,94.67603825136612,55.42
UDAIPUR,1993,649.64,25.108082191780824,42.43013698630137,2.50358904109589,94.66112328767123,60.22
UDAIPUR,1994,959.78,24.219780821917805,47.22101369863013,2.388301369863014,94.6112602739726,72.01
UDAIPUR,1995,339.94,25.298547945205478,39.47621917808219,2.4905753424657533,94.60172602739725,23.94
UDAIPUR,1996,736.47,24.53295081967213,44.99844262295082,2.3986885245901637,94.58,40.28
UDAIPUR,1997,878.99,23.53295890410959,52.411150684931506,2.418904109589041,94.69413698630137,60.24
UDAIPUR,1998,681.12,24.895671232876712,45.23219178082192,2.4063013698630136,94.61545205479452,44.61
UDAIPUR,1999,458.85,25.23835616438356,40.144246575342464,2.5322739726027397,94.56879452054795,48.76
UDAIPUR,2000,479.73,25.170655737704916,37.838879781420765,2.556857923497268,94.54098360655738,97.67
UDAIPUR,2001,461.57,25.037753424657534,39.331616438356164,2.410082191780822,94.58561643835617,41.22
UDAIPUR,2002,314.86,25.80194520547945,35.58268493150685,2.5984931506849316,94.62558904109588,32.39
UDAIPUR,2003,420.43,25.037123287671232,42.790383561643836,2.574739726027397,94.62964383561643,28.93
UDAIPUR,2004,598.83,25.203907103825134,43.73262295081967,2.37172131147541,94.64226775956284,137.3
UDAIPUR,2005,613.03,24.54512328767123,43.746,2.312794520547945,94.62841095890411,53.98
UDAIPUR,2006,752.84,25.063753424657534,47.83476712328767,2.299753424657534,94.61416438356164,37.52
UDAIPUR,2007,547.98,25.213369863013696,44.12912328767123,2.359698630136986,94.58805479452054,48.91
UDAIPUR,2008,541.01,24.684617486338798,44.94390710382514,2.4167486338797812,94.59024590163934,53.65
UDAIPUR,2009,572.29,25.50350684931507,43.9987397260274,2.3625479452054794,94.6093698630137,51.61
UDAIPUR,2010,881.96,25.059616438356166,50.90358904109589,2.333150684931507,94.58035616438357,69.62
UDAIPUR,2011,673.85,24.693287671232873,49.18772602739726,2.3575068493150684,94.56515068493151,39.51
UDAIPUR,2012,756.74,24.085628415300548,47.29303278688525,2.4322677595628415,94.58674863387978,140.94
UDAIPUR,2013,631.43,24.24345205479452,49.429972602739724,2.2966849315068494,94.60090410958905,55.25
UDAIPUR,2014,548.7,24.69909589041096,47.01731506849315,2.407972602739726,94.69479452054794,41.57
UDAIPUR,2015,558.31,24.916273972602742,45.41265753424657,2.4552876712328766,94.71887671232876,63.42
UDAIPUR,2016,886.0600000000001,25.03445355191257,47.37010928961748,2.238415300546448,94.66445355191257,53.42
UDAIPUR,2017,790.0699999999999,24.863616438356164,46.09043835616438,2.352,94.6498904109589,72.46
UDAIPUR,2018,512.69,25.246356164383563,41.95419178082192,2.2852328767123287,94.64153424657533,36.73
UDAIPUR,2019,934.5,24.180191780821918,54.56523287671233,2.2764383561643835,94.68380821917808,87.02
UDAIPUR,2020,915.26,24.2248087431694,54.340300546448084,2.2511475409836064,94.646912568306,54.81
UDAIPUR,2021,704.38,24.84953424657534,51.8814794520548,2.388493150684931,94.59969863013698,50.66
UDAIPUR,2022,840.36,24.81068493150685,51.383726027397266,2.3758904109589043,94.58295890410959,46.16
